address,amount,raw_amount
0xb9Fb5678da2C56926Be479621f2bda34b28878F4,15.666821362113927,15666821362113927650
0xB19390f7C03Cf20b458DaC701f14c043A2eb4176,15.643356249733863,15643356249733863051
0x91ed26DceEeba3cE3a7E3340414e640a0d9Ad24f,15.63046499265716,15630464992657160658
0xfB049FAbC6f4c118e59477fE17F26184C36d48b1,15.62266648601946,15622666486019460037
0x98Dc875c3C1A5dd276501d42099BAF73E81014d2,15.621936159913707,15621936159913706651
0x79110ba81F6d6b14ce454377582B93dbB120f277,15.618671690061259,15618671690061259560
0xf623c8bc4c9b6279EbeC8777354052Cb028304B1,15.609479526055734,15609479526055734614
0x6193396c4F5f0D1022675A19053d80108330bdB1,15.586122256596424,15586122256596423452
0xCb46bfe209ca5c85d216EbE9306B64aEa7e3E643,15.585074299536455,15585074299536455347
0x99E7730bbb70b39f627339b94fd98468269954B5,15.53465324694965,15534653246949649826
0x83a73767538e8d000B21320ee37CeaC6d1b89A2A,15.516509685321108,15516509685321107030
0x84282A0d37C4ba71309071575d55f2bAfC779C82,15.423890178804143,15423890178804143528
0x93110DF63b0A17d74Aa30Fd77a4E0C7b444020F7,15.41684106900256,15416841069002559687
0xEABB73815C8944C3e632059F9d9ea04b8a455fB8,15.393726140770509,15393726140770509154
0xfE36633959712f0196dC379EF3541eA67D7FB5Be,15.37675402443859,15376754024438590369
0xB4F6D800B3E60F7716A67D71f2ED2C06cCf7aBa5,15.267007883272985,15267007883272985328
0x52aD8bD27747597c44814220e69Cf2F5c57039E2,15.250204290788371,15250204290788371117
0x8dbF06A3A08b801DF35A087810edF8a0d5323D9F,15.233521191461408,15233521191461408792
0xa663a20F3E5b63cDC4D4B623340237F68E78e1bE,15.23052451023076,15230524510230760411
0x82FD9C52f0760bE54CCc58B11Da2cE1dC6E45FE0,15.229072916905121,15229072916905120270
0xE68967c95f5A9BCcfDd711A2Cbc23Ec958F147Ef,15.183175847840413,15183175847840413459
0x98f990ef129D59a3E511fa6471CAB60C215CDfeB,15.155453885381508,15155453885381508149
0xc258c1d85C90d18416776D36A6Fb9C521A04fAf6,15.132619408143697,15132619408143696994
0xDFC6Ef930E7d4bdD07894C0dB765101c0f2C0c99,15.125985260430317,15125985260430316872
0x90A48A0941f42982Dae0751C7c4a86eb3974118d,15.101075631766555,15101075631766555952
0x1c175ce4f8f3E8a16dF7165F15057a82a88C025c,15.099304636794848,15099304636794848502
0x0346102313365e34877B27e460f15D1381BFE79D,15.094704782644463,15094704782644462364
0x9ba961989Dd6609Ed091f512bE947118c40F2291,15.054092202811777,15054092202811776253
0x103A26529C1af467BDf042A2DC31c0e36406c017,15.049588768488466,15049588768488465555
0x2DaD0436C4e44BB680Ab39eD1F77Fc584D4DB6d7,14.989742380979822,14989742380979821588
0x6a1e20d3e2Fb83607772f127321dF76F3D367f50,14.986082455049928,14986082455049927568
0x1b0Ac0fC9Ce4EF9082b894300289e79084565e4d,14.906417459100913,14906417459100913016
0xB60bFd02207823360263Ed5886c9f3c240A05045,14.899733410336838,14899733410336838297
0xEdaF8D4d548Df1803C62d6161ff103148816A648,14.892938895004695,14892938895004695353
0x696a04C3069b75E238f10585077A9ee6841EF86E,14.888561963012805,14888561963012804115
0xB315fC07Af750acaf07D70BEf5EFd96345DDb69a,14.872868870130642,14872868870130642515
0x23639fEB2B7Dc620B8690C1e063CB9a66530856F,14.864905723374827,14864905723374827095
0x37FAbbfaf80501c68ee77625D620d6501B35417E,14.857728310679477,14857728310679476600
0x2A2CD7400F922085b62cA9Bd9AC0f16151f716Ab,14.850387775884768,14850387775884767700
0xEeAA08B243053385fd4876aEc089097D04317088,14.848143434789916,14848143434789915721
0xe8a0c4e52e5EB6645Cc22e2b48b878c038bf632c,14.827205192636356,14827205192636355785
0x9902a8E02d1626D61B221906E36673B22801ffad,14.813827533798662,14813827533798661218
0xa156008f7D6F2DC99d91B671Ed1C986D968BF6E2,14.810239683896704,14810239683896704052
0xBC15451478a261f00F98137C3C4f109b77A0dbF3,14.793434704815992,14793434704815992277
0xA725B17b42D3b4F64Fb9Bd2435480384F5998663,14.788342440493679,14788342440493679780
0x3906e62fb8C9E53710CBaf533AC787b7179C5209,14.777791432804687,14777791432804686222
0x2CBC7F0CB5b521b4b9fA65De4950568860BfF96b,14.725314431895564,14725314431895563667
0x9c73AB276E6588764ff185c4B34287205b32Ae6d,14.722650900233752,14722650900233752676
0x33bB5c19c076a721FE6054Db6924178f1aca0DCE,14.711270625405026,14711270625405025798
0x217D897F12f7DefCa21bED70Ff64e8387309fe6D,14.683818041516705,14683818041516706076
0xef1aEbeC92DAF5b4c3F959f1d67C9e2e58fe6E45,14.683739744866658,14683739744866658232
0xfb9377E26023bCB4594E26B3fA7Ffb1Ed6EB4EFF,14.682245054169806,14682245054169806728
0x03525780478bf6181B2FDD82df9aB6E7f26a8Ffe,14.679793003210548,14679793003210548202
0xdb6f47E34Ea7b6B4095009E90DFA91d39FbC5cc0,14.607862984472767,14607862984472767443
0xf64bA06b00f296a1BF8FD90AdC9b889Fa2B34504,14.605591443000021,14605591443000021421
0xc94A3A0E6eCB0011CE941f99Effc98D529592ACa,14.58581389818234,14585813898182340673
0xAEf031994435202aa92e1c1F3289d07A89b8AE54,14.58042741687005,14580427416870049072
0x8F26d6B753E4e924553c558BCB7A74a016e62eE8,14.568552876325397,14568552876325396553
0x435Cce4137C4C7aEAd7f79249F038d3e2AEdc2cc,14.553557645852873,14553557645852872739
0x81f6f5aFb948177D6064b8588C3a85e15EF19265,14.52165235419696,14521652354196959558
0x93B1eA4359F357A593B062960c308026F69A83fa,14.516682737485002,14516682737485001509
0x2fcDa75f0038D54BD0f0d88D5Db2a62EA298AF36,14.505598925824257,14505598925824257682
0xA04B6e284416B93E90Ac08B21bFA0115b78Acd50,14.487434903838817,14487434903838817467
0xFA27C9b69dD0B2E0f96118D564ce3b8A275905BD,14.475555811976957,14475555811976955946
0x9C909B3Ab444bEEcF783F572de345ba38FB72EFa,14.470907738028497,14470907738028498184
0xdcd119A3430216dd2A5bE596daAfCDC30C32E939,14.455022018392436,14455022018392435413
0x88b74128df7CB82eB7C2167e89946f83FFC907E9,14.412606416615692,14412606416615691435
0x1B48Df878188bEb239C06d105b4b983Cd94EF293,14.388329362837517,14388329362837516638
0x9Ee1830ff376758c5Ecc7FB465f3b14d64116d71,14.375866972693133,14375866972693134175
0x8F242D7dE69Ccf1A5152c4e2f0ADb10e4290fdc3,14.35554613878589,14355546138785889701
0x8A19D03005AbcB61543FE23657d3614B6860698d,14.352186165060317,14352186165060317739
0x8Db53B5cC49a020417134F1F553b5173BE6b909F,14.347643380147106,14347643380147106077
0x165Dc87a77B08b289961689CeC85bdB1c9E34AfD,14.326342232498932,14326342232498932130
0x1769d5396E396F74eBA656CFE1DD0a4f2C8f8b0B,14.302405133541965,14302405133541965245
0x2974F8a9c290c53cA2AD2bC9749F34D75145aC07,14.294739952380558,14294739952380558412
0xdD11B416C5C5b9f5394B7e7Ef5Ed30A1d065f474,14.290381713102864,14290381713102863811
0xb443A04Fa2B0508ED98d97c14ADCD47B7Cd3f459,14.273686140956418,14273686140956417884
0xC584f09928d490237831F6E5Da805CbA82652497,14.264136287761113,14264136287761112601
0x929D58703919AA7c591330fa4E20DF8Aa6Ae39b1,14.226710878383306,14226710878383307050
0xEaE2f42a8dDc4E59254e1EB95c861ca6F0e67d51,14.206682309109372,14206682309109370962
0x89Ca8182C4AeB758bFb642fbdDb75655bBE0fA93,14.198672991897084,14198672991897084272
0x56813Fa6c3a0966a4ef6170297B2c455697632b1,14.193887307512803,14193887307512802546
0x29F91CFFf45DAd444f92a7eEaC931D53B830C1Aa,14.190736794909746,14190736794909746074
0x9B80f044123C90E28b1EbC486B422975e58CEBa9,14.179708772459573,14179708772459572758
0x430aCf422d1d655c995d78438A240632dCe5Bc9C,14.13180078105474,14131800781054739882
0xebAAc94eeFA3d7D7470870f34ED8f0f22a85b16c,14.130855597926205,14130855597926205627
0x0b13f13c0E99F24b96A835B787D1347B33d87776,14.127722072248254,14127722072248254635
0xdacFF83a17c5fb4AaA164152f15830ff8d18a1b4,14.125794871938188,14125794871938188095
0x0356DbD78B57B99feee58A8ffE1EB492F130413F,14.044872434571092,14044872434571091815
0xbEca4AE23759d8F0D4894D8ad9ee1a1D63239Ab7,13.997368325826923,13997368325826923472
0x19Ba6289778323Cd13B804f300Aef42244609F27,13.969219191769675,13969219191769674011
0x2eD6C6C921eB1931a44A95F11404DDc2d24b0F27,13.926016128940882,13926016128940882584
0x2442b2575eF2902aF5D3281FEd512f76543a341e,13.878758546978256,13878758546978255666
0xF2e79B710076e9fbc6Ed0D3e44BdecC45A498e77,13.873116680104964,13873116680104963735
0x3D093c736f7026E50269B018056d2517699A1DC8,13.852875848928889,13852875848928888268
0x4AeCD37A8A314959fD48C39243361fEE307dC424,13.835126351025561,13835126351025561434
0x72d90dfAAdcb26192d885AEb6f6F99b65C357eBD,13.827699805547276,13827699805547276357
0x00FBFCF036FE12012C849C3f7DD9Cb0AFB7D64C1,13.81881529897586,13818815298975860661
0x5fcf6e9C7E97986a14A79a8C7a69B928A7812dcd,13.814941239930747,13814941239930746751
0xBbf1D638870c977D57f039257762392beDB4A5de,13.8036367607679,13803636760767899237
0xF3CC03d5eC633BdF900Bd4aFA275c39aC7106b72,13.789000971180121,13789000971180120576
0x532b4d26a8B6C250FFFe6AEB8949176ffaB79F66,13.788319329467456,13788319329467455124
0x7D734CD5a0C648F05707214B618548ED7506aEa4,13.776341565806389,13776341565806388639
0x822698438eF61Df11eb582A506850afA31Bc4b05,13.769368341197241,13769368341197242042
0xfeC31106974c8ea2d6B92cd4E08be25AeBa90E15,13.757550842527081,13757550842527081836
0xbc402e8198a692070B91795A8377eE57ad95721b,13.744498875510386,13744498875510385978
0x2B36450B04F07E9B9BD1292f0e69f9Bb358d6a4A,13.742650021568355,13742650021568354479
0x053d582630F3A545ba87e05e88A7d2E727419a39,13.706092640264536,13706092640264537061
0x252e5b5043E06d1e7f68A6c8DCE1d346f3Ac4F51,13.678874232135552,13678874232135552403
0x011a04BdC89cdEC4Cb9d2F92A04dE9c514684182,13.648284113500463,13648284113500462428
0x153ecCD559eB1f34F5CA856d4a8eeE6f0F0C2431,13.624197581366387,13624197581366386432
0x777910D01834Add6d23Ec8e48EA2E27B7E8C485D,13.608192588601574,13608192588601573652
0x25Da25bEB1729c137Ba8cEEF312fE73556B7f88d,13.543717259822042,13543717259822041733
0x1c03244005a5C55C8959C8014C3DC9341c9f191B,13.538752060483196,13538752060483195490
0x118F513B6bc833cb3731e60Caaad8836b2A4ea2F,13.515791651160848,13515791651160847242
0xeD633af9FBd42A94677FeC992664665E37DA9ABE,13.508697859680465,13508697859680465514
0x6e0FC44CcE1B49323185138217649B5E8996A159,13.485293767827596,13485293767827595226
0x2a378386CD543090dD518303818226238108cCe6,13.478047480302966,13478047480302964964
0x9FC7057369fDe5e670FF4C2161096bc7d5c5e78B,13.474738942705597,13474738942705597418
0x2b30efBA367D669c9cd7723587346a79b67A42DB,13.468321155043522,13468321155043523277
0xE68E981453c91a8386323138D8EBe07D8C5307A8,13.464644964638216,13464644964638216743
0x49DdA8Db24e51826bC4E085051292dAD5d7EFed4,13.449785715747975,13449785715747974452
0xFF686e50A8AF09Fd054585C9Da386B0CC01900B7,13.43111856084846,13431118560848459831
0x53603E1969d0cfc9BeA8B956E15453553264D64e,13.414986579521738,13414986579521738253
0xcB4eA09dBC248aEB16B83A2373A7B00CA0A776b1,13.408982376618283,13408982376618283614
0x5C4bd98e68671585b3187E3Ea6E1EdBa399E95C7,13.392328712101346,13392328712101346515
0x7Fe122e35E1e63cd8acb4EfaC755743Ee00dAfFa,13.389714025445477,13389714025445477118
0x7139afA4373263A552F71d6A3184511B7e160E36,13.379481092836507,13379481092836506695
0x4F3c2c213A00c0BEE6Ff27Da6B6D2f8EDC56b5d4,13.368939009526192,13368939009526191850
0xE5fEB152ED276767328F8907794CfA027df1B309,13.348876467840698,13348876467840698151
0xA3BA1EBD12faAeA64c3f2b3B6C06835e5FDc89e2,13.326730827170588,13326730827170588264
0xdCA9184F72BCC0838fbCBae7A46a86D9d4A52b63,13.306770325595851,13306770325595851167
0x760AEe383c871E2b5ae59eDC1932041DD104d6e6,13.284073898353475,13284073898353474536
0xf42aFB67310aa1aDBD378d23eb75Eee4d980A38a,13.273844330568195,13273844330568195184
0x4C74F5AF0784c84E6a1Aed1cF62aB4A72a128597,13.265117368872108,13265117368872107654
0x447244D33F68aCF93DF55701773C76b2ba94579e,13.258411601052936,13258411601052936920
0xCc031C2e41B59E41062592121F2b44c0Ee91886F,13.24869062767131,13248690627671311043
0x5543017E277D4e0407aDa8603D006f7910103E87,13.245962462766235,13245962462766233956
0xda6058Fb36F576e889AF0eFf8C073A00d7eDa023,13.217684198497297,13217684198497297066
0xd7Ddf70125342f44E65ccbafAe5135F2bB6526bB,13.195968422261943,13195968422261943489
0x80E7CE487e48d64b2182446DC62A69E6ADfFfC3c,13.186623928954255,13186623928954254833
0xab85a4CDd5f16b5C02B7A2DAB3F464E17Dddb833,13.15818505321339,13158185053213390754
0x48B29ef474120a9dB51C8737199266A8FFddA807,13.149375002783069,13149375002783069472
0x7Af260d0101369D1De4CF0F53D82D125E98fcbA1,13.14437976700056,13144379767000559051
0x3A70e8C00f3bCf3eb845B6b6928AbA92b465C183,13.10454048354401,13104540483544010388
0x12B2398405f49dEc00D7ceEF9C0925e6fc96c51F,13.06688232489068,13066882324890678694
0xb534bAB6DA00CEB0AAFc859D570AB2264AC94963,13.055284107387708,13055284107387707281
0xEed19117b900367eF0d7C9ef1E7eB8d4E93841cE,13.053557652939283,13053557652939281917
0x21aa016ce4aF52d4fd00e43e0d648c5AE8C89eff,13.043132973159572,13043132973159572732
0x52CBDBC61f761091B6AC10792eD68F9aac680642,13.015172983377541,13015172983377540239
0x8320dD14d61eD5e1D72A0896F3bFbaa170220536,13.012901542358177,13012901542358177248
0x88a1d1506e172D617E3Af42abbAe471CfD93A9EE,12.994245450087169,12994245450087169202
0x2aE595eddb54f4234B10Cd31Fc00790e379fc6b1,12.992175571778692,12992175571778691028
0xE858e21dAC9d2d824E4a92dA10FD044aDF1145Eb,12.947472905929851,12947472905929851686
0xd3d0e837F1AFF3833bB3A0ad2ae58858b7ad8EBd,12.932672861233247,12932672861233245996
0x4a9DdF94244EDa9804631c24937DE5B251E7443b,12.906528861894222,12906528861894220762
0x95e725a78B7078725a8967abBcA596dc53576707,12.89593791438166,12895937914381660742
0xF2052f01d4E750542f54562D17d23d17380FBA29,12.886583017487517,12886583017487517280
0x569C59096DD9020F41bc6AEeF3C84d3F61a52765,12.880544220903982,12880544220903982077
0x37a2c35Cc5c55667ca5911f5eFAc6e782098925D,12.872305988242454,12872305988242454242
0x434Dec52a6062A7305567d22b50650fB6a40fB50,12.872273113119133,12872273113119133804
0x8C31FF1F7822838711DFeF8c4a88731072d6965A,12.855345902451328,12855345902451327001
0x515934329090981c5F6f2d810B8e634C377911E0,12.83558811815469,12835588118154689424
0x723c0eC3D58645616B749A02488A07Ddb8efBDA6,12.824719123606164,12824719123606162854
0xdf47C23814dE96229d535D93bBF8e41196Fe8b7e,12.821499937898052,12821499937898052101
0xfB8abc527C81dE43C7700D15126DE42cF66bc391,12.820581563592702,12820581563592701569
0x75B38FFb43e268C56B8AE03b3aAD7627E83A8516,12.798078110956126,12798078110956125663
0xFeADAe5Ccd60f35054139DfE72E38Ebbc484573b,12.785939271954854,12785939271954853896
0x68e0C6487F68a1D5E7C973472338CD1CbD7437f1,12.779211326756156,12779211326756156716
0x2A81fB44E35aF75a49FB2B9684be7A1eB89Bf770,12.744096775843161,12744096775843161532
0x7f219ACB70EA6f265Fd99907f1EB6258E538001d,12.721300177481185,12721300177481184179
0x0ee497217E7005CDdB68bF29862b32Fb89A0cD56,12.72034807793472,12720348077934719190
0x97897428C3bd23D1CadEFFaF3Bb11C61E2d0eb43,12.66981754575773,12669817545757731365
0x0057aEf39caF4085bf3F91661Eb2e6e6F513244f,12.639674090487448,12639674090487447888
0x29DcB1BE9ACa03CDa11e76c536c55b0E8Dee66D6,12.61067760774432,12610677607744319148
0xbf1A85ADc0243257e973Ad959410e10c5dA5f920,12.6051719331504,12605171933150399301
0xD4c8d9F75e8D6070b37383c1dC000eBCF71b9747,12.60027278892464,12600272788924640207
0x70981969Fb2eE716f8297B0736a80a908EF842a8,12.571036530923646,12571036530923646192
0x5064b89B519307ebf17B0F2cdDc534d891A48F11,12.559559999240184,12559559999240184880
0x1900aD5c3C3e63eB508B30Ff1618E259E9BbddD5,12.559463426765701,12559463426765700552
0x7966A9951771d982fA3Fa99bCb529F9D387Cfeca,12.546084861876713,12546084861876712106
0xAb256672E8a0c45F0E3F8436bb75F1e32303Ae6C,12.541975355772609,12541975355772607824
0x139B251A22Ad0424EA4920E0e732cb1EB1113cF7,12.529621953020538,12529621953020537923
0x0cB7502426fa1A3c1b138F6d63Ae80dDA505306e,12.49001194958692,12490011949586920903
0xA451FD5Fcc0D389e0C27FF22845c0e17153f7Dc8,12.456072152829755,12456072152829755240
0x51a0A3849F1Cc8822C2CbcA4E0ce9eE0bA8E481D,12.439283829149273,12439283829149273438
0x8003030f5506AF9f97F26Eac00C0df24C09D9592,12.428202730000722,12428202730000721603
0x7219E87c4fdA555A17492cc5A7828069656873b5,12.425604931126534,12425604931126534674
0xDB42C7614c128A2e90DF71e6AeB762cD4FD04485,12.420790703976309,12420790703976308281
0x21880022571dc8D8c7033aaBE425e108c9987D0A,12.383186479055087,12383186479055086624
0x643f5EeEc98cE266c484fD1457744CFAA1ba5F9B,12.370953314880852,12370953314880852896
0x08C91b9d1927c23C000b47441c656eD8eB6C9867,12.349837995413303,12349837995413302602
0x5be28e441F325D8B005839fD69695884f11da063,12.347146889649158,12347146889649158962
0x98d29f6b55b59CeF1d6c4C9f9b065302989D23d1,12.323100938910938,12323100938910938047
0x86d827d018185a56B7BfC2Dd3A5b624EA7525E10,12.318728110687783,12318728110687782732
0x6f744EB5fcCb49df6e55d3aBb93856cCdc0Bc02E,12.288126549585417,12288126549585417704
0xcCF05d15c1B497c6814049d15FE84E63cdd35865,12.287292939031847,12287292939031847647
0xb7b8d30E12bC60C6c7Ab96e2CEC689f9C0Ff1f30,12.22375102647441,12223751026474410573
0x003F6b20BFA4B5cAb701960eCF73859Cb3c095Fc,12.213068308727452,12213068308727452560
0x23147089A7619581EE7bd38fb074666920d7d90B,12.20598361656678,12205983616566778820
0x52Bbcd99F422F4BD6d5c39Ca1e3573193C20a1C4,12.201043569329666,12201043569329665547
0x72dBE747aa3cD3bBd1473c6B4e2Eba4A180F0dc0,12.17263862346601,12172638623466011242
0xfA65fC334F0Fd56509191d1A773b99C5f87948eD,12.160537520106587,12160537520106587098
0x5aB0e4E355b08e692933c1F6f85fd0bE56aD18A6,12.156654484889463,12156654484889463143
0xc64be15498e21BB468c5e8c4BCA8166b256D5093,12.14885577171115,12148855771711149494
0x6979396c4b10CAe0977C088E1eeB215Da7c47a1D,12.131551059173859,12131551059173858576
0x0b402AA8A1BDA0C889b3Df8625C2b5c461740506,12.127925774265513,12127925774265514067
0xdBdccA46423F1b4EdB56d825EB09188ff237E896,12.09575086795646,12095750867956459974
0xCc26bDE88218A84a023595AE4BEd3F9d4fBcC16A,12.090835035397793,12090835035397794137
0x4B9BEAB530fBe361BC2161a7F6c24E51633b109C,12.075562613085047,12075562613085047002
0x0Dcaa9b2ADC3F095dA40760DEF98FC74cA1F91D6,12.073880520383264,12073880520383264960
0x42309aB9681352613bfFfb6Df39AcD25E7444Ef6,12.070120747904088,12070120747904088396
0xd6cB09384C7E2768F04fD043541aaDA441CF0b2d,12.0665046188986,12066504618898600688
0x5A76EA2b8eCbB5622AE69E6aEd1ff60A9f353D4c,12.059329869262902,12059329869262900900
0x7740CE3BDbC4bE74CbA1BE74aafd766dF39DBc29,12.01061604701195,12010616047011950995
0x4239dD663D7B64EB86Bc9468D60Ca634726C15B7,12.00790245475403,12007902454754030300
0x164BbBdb5996709Fb4655DB794339A511b6FAAC6,11.997185641830903,11997185641830902829
0xdE09B5DE0F9ee55f1805672255A698b62da4ED42,11.993461590134851,11993461590134851772
0x17bE254ceA22899ffeF340b5867D20c951DfcFd2,11.978258533438856,11978258533438855296
0x0e8fDA4B74D39244dfEe7C24417889F6DF8B8454,11.973831413201165,11973831413201163847
0x38CdB40226F4cF6d5C34cfa89f2D9CE9809fE13B,11.967542362842655,11967542362842656229
0x628cC4601166a44e5378717790c8Da50de0cce9B,11.949436592961812,11949436592961811360
0x1a370fc1fBdF8Bf4f4fCB5Ed1558089Ee3a9E443,11.944878696260497,11944878696260497075
0x716Be893bDad9BC259571379916D48a9bF01c332,11.944430456655232,11944430456655230935
0x281a8F3a06E9767B1DF44787a2cA6C6084F3e275,11.93837561538442,11938375615384420466
0x46444367eE5E8354Fde0A7fF239cAc6078E5Bd85,11.925090283806076,11925090283806075521
0xE2d36cd8BEcBF532341eCDa425dF95227c98645b,11.89319023813781,11893190238137809753
0x4d538A0289cA3243a3B7edeb8E2bA68ca423Ff63,11.87629585251792,11876295852517919779
0x2197a02F905AB6473d2BF9b1864FEB60d622092c,11.875093919786035,11875093919786035907
0x388b0b1E6322e6e80f208e0362758b7eC207eeaf,11.870691864349128,11870691864349127889
0x6C1E390Ec89539262686b8Dc4b455cAf6baea81A,11.865914622811518,11865914622811518199
0xeF65f31d0Ad934dc84c14155B21222c5Fc39Ddec,11.85467748452099,11854677484520989223
0x7F73De54A645C99fA4b8Bb6fdD40120cDF33433E,11.836528796821762,11836528796821762364
0xc35447bF6Cb51F2BE5168B28A50dd65F401C3836,11.831547733881367,11831547733881366069
0x1173A727Bd0d6d8BC9445edE159268dFa8E471da,11.828005608395415,11828005608395415313
0x1e29cee98e75e2317732DcE6E2C891657484320c,11.814024239372335,11814024239372334865
0xB69B07246c7bD4F764880c76f33e8C76AFcf245c,11.809415732679723,11809415732679722919
